spatial_id,16907701,16902008,16904009,16902009,16902002,16904010,16904008,16904007,16904011,16905002,16904012,16904006,16904022,16904021,16904003,16904015,16904002,16904016,16904017,16903009,16903010,16903011,16903006,16903005,16902018,16902016,16902020,16903013,16902011,16905003,16910029,16909052,16909051,16909050,16909049,16909061,16908055,16908054,16908053,16908052,16908051,16908050,16908049,16907703,16916201,16907702,17717006,16913524,16913325,16910042,16913326,16913327,16910030,16913328,16913329,16915210,16915201,16915101,16916301
060770032152,12389.5,12136.8,12056,12181.4,12084.5,12003.5,12013.5,11985.2,11943,12035.1,11898,11950.1,11893.8,11853,11858.7,11807.7,11844.8,11777.8,11747.9,11718.2,11688.1,11628.9,11620.9,11593.1,11625.8,11599.9,11536.4,11667.7,11673.4,11855.2,12848.8,12798.8,12773.8,12746.7,12732.8,12712.1,12662.4,12641.8,12631.3,12617.5,12603.8,12590,12576.5,12530.1,12550.6,12472.5,13495.9,13167.5,13071.1,12940.8,12990.5,12949.1,12904.8,12920.9,12886.4,12827.4,12766.3,12693.1,12641.1
060770032153,13272.2,13022.6,12937.7,13063.1,12963.6,12887.3,12894.5,12865.8,12825.9,12913.4,12780.2,12830.1,12772.9,12734.5,12737.2,12688.5,12723.1,12658.1,12627.8,12597.5,12566.9,12506.6,12495.5,12467.2,12499.2,12468.9,12408.1,12543.1,12545.7,12731.2,13739.1,13688,13663.1,13635.4,13621.3,13600.2,13549.7,13528.8,13518.1,13504.1,13490.2,13476.2,13462.4,13415.3,13433.2,13356.7,14392.3,14058.8,13961.3,13832.7,13879.7,13837.7,13796.1,13809.1,13774.1,13714.2,13652.2,13577.3,13524.9
060770032161,12272,12028.4,11936.8,12061.9,11958.6,11890.2,11892.6,11863.3,11827.5,11907.3,11780.8,11826.8,11768.3,11734,11731.8,11687,11717.4,11655.9,11624.9,11593.9,11562.6,11500.6,11484.5,11455.5,11486.4,11449.3,11392.9,11533.2,11531,11721.8,12750.9,12697.8,12673.2,12644.6,12630,12608.5,12556.8,12535.3,12524.3,12510,12495.7,12481.3,12467.2,12419,12432.4,12358.8,13413.2,13071.3,12972.1,12846.9,12888.8,12846,12809.2,12816.8,12781.2,12719.9,12656.6,12578.8,12525.8
060770032162,13051.1,12805.4,12715.9,12841.2,12739.1,12668.1,12672.1,12642.9,12605.8,12688.2,12559.4,12606.7,12548.6,12512.9,12512.4,12466.3,12498,12435.4,12404.6,12373.8,12342.7,12281.3,12266.8,12238,12269.2,12234.2,12176.5,12315.2,12314.4,12503.7,13526.2,13473.8,13449,13420.8,13406.3,13385,13333.6,13312.3,13301.4,13287.2,13273,13258.7,13244.8,13196.9,13211.8,13137.2,14185.7,13846.5,13747.8,13621.4,13665.1,13622.5,13584.1,13593.5,13558.1,13497.3,13434.4,13357.5,13304.7
060770032171,12841.7,12594.1,12506.8,12632.2,12531.4,12457.8,12463.3,12434.3,12395.9,12480.8,12349.8,12398.3,12340.7,12303.7,12304.7,12257.4,12290.5,12226.7,12196.1,12165.6,12134.7,12073.8,12061,12032.4,12064.1,12031.4,11972.1,12109,12109.9,12297.4,13313,13261.2,13236.4,13208.4,13194.1,13172.9,13121.9,13100.7,13090,13075.8,13061.8,13047.7,13033.8,12986.3,13002.6,12927.1,13969.7,13633.1,13534.9,13407.5,13452.7,13410.4,13370.5,13381.6,13346.4,13286,13223.5,13147.6,13094.9
060770032172,12094.5,11845.2,11759.9,11885.4,11785.7,11709.8,11716.7,11688,11648.3,11735.5,11602.6,11652.2,11595,11556.7,11559.3,11510.7,11545.1,11480.3,11449.9,11419.7,11389,11328.6,11317.4,11289,11321,11290.6,11229.9,11365,11367.5,11553.1,12562.3,12511,12486.1,12458.4,12444.2,12423.1,12372.5,12351.5,12340.8,12326.8,12312.9,12298.8,12285.1,12237.9,12255.5,12179.2,13216.3,12882,12784.4,12656,12702.6,12660.6,12619.3,12632,12597,12537,12474.9,12399.7,12347.3
060770033051,8640.1,8432.8,8316.1,8434.3,8319,8288.3,8269.8,8239,8222.6,8265.2,8173.6,8200.7,8139.3,8124.5,8101,8075.3,8085.8,8042.6,8010.1,7977.6,7944.7,7878.4,7841,7810.5,7834.6,7769.2,7735,7892.2,7868.8,8074.1,9149.9,9091.2,9068.4,9037,9021.5,8998.7,8943.7,8920.8,8909.2,8893.9,8878.7,8863.4,8848.4,8797.4,8791.1,8733,9826,9461.7,9358.8,9252.8,9271.9,9227,9211.9,9196.5,9159.2,9094.8,9028.3,8941.7,8888.2
060770033052,8184.4,7975.9,7859.8,7978.3,7863.2,7831.5,7813.5,7782.7,7765.8,7809.4,7716.8,7744.4,7683.1,7667.7,7644.7,7618.6,7629.6,7585.8,7553.3,7520.9,7487.9,7421.7,7384.8,7354.3,7378.7,7314,7279.2,7436,7413.1,7618.3,8693.8,8635.2,8612.3,8581,8565.5,8542.7,8487.7,8464.8,8453.3,8438,8422.8,8407.5,8392.5,8341.5,8335.8,8277.2,9370,9006,8903.3,8796.6,8816.3,8771.5,8755.7,8740.9,8703.6,8639.3,8572.9,8486.4,8432.9
060770033053,8322.7,8097.5,7990.9,8113.2,8002.3,7954.5,7945.1,7914.6,7889.5,7949.1,7841,7876.8,7816.2,7792.5,7778.3,7743.8,7763.3,7711.4,7679.3,7647.2,7614.6,7549.6,7521.5,7491.4,7518.9,7465.9,7421.1,7572.1,7558.1,7758.8,8823.1,8766.4,8742.6,8712.2,8697,8674.6,8620.5,8598,8586.6,8571.6,8556.8,8541.7,8527,8476.8,8479.2,8413.7,9498.4,9141,9039,8923.8,8953,8908.7,8884,8878.5,8841.6,8778.1,8712.5,8629.1,8575.5
060770033061,10025.1,9817.2,9700.8,9819.2,9704,9672.7,9654.6,9623.8,9607,9650.2,9558,9585.5,9524.1,9509,9485.7,9459.8,9470.6,9427,9394.5,9362.1,9329.1,9262.9,9225.8,9195.3,9219.5,9154.3,9120,9277,9253.8,9459.1,10534.7,10476.1,10453.3,10421.9,10406.4,10383.6,10328.6,10305.7,10294.1,10278.8,10263.7,10248.3,10233.3,10182.3,10176.2,10118,11210.9,10846.7,10743.9,10637.5,10656.9,10612,10596.7,10581.5,10544.2,10479.8,10413.4,10326.7,10273.3
060770033062,9217.6,9010.5,8893.8,9011.9,8896.5,8866,8847.5,8816.7,8800.3,8842.7,8751.4,8778.4,8717,8702.3,8678.6,8653.1,8663.5,8620.3,8587.8,8555.4,8522.4,8456.1,8418.6,8388.1,8412.2,8346.5,8312.6,8469.8,8446.2,8651.7,9727.5,9668.7,9646,9614.6,9599.1,9576.3,9521.2,9498.3,9486.7,9471.4,9456.3,9440.9,9425.9,9374.9,9368.5,9310.5,10403.5,10039.1,9936.3,9830.4,9849.3,9804.4,9789.5,9773.9,9736.6,9672.2,9605.7,9519,9465.6
060770033071,10358.3,10137.2,10028,10149.5,10037.2,9993.7,9982.1,9951.5,9928.4,9983.8,9879.8,9913.5,9852.5,9831,9814.5,9782.2,9799.4,9749.7,9717.4,9685.2,9652.4,9587,9556.5,9526.2,9552.8,9496.3,9454.4,9607.3,9590.8,9793,10861.7,10804.4,10780.8,10750.1,10734.8,10712.3,10657.9,10635.3,10623.9,10608.7,10593.8,10578.7,10563.8,10513.3,10513.5,10449.9,11537.8,11178.4,11076.1,10963,10989.7,10945.2,10922.9,10914.9,10877.9,10814.1,10748.2,10663.8,10610.1
060770033072,9790.4,9571.6,9461,9582,9469.2,9427.7,9415,9384.3,9362.4,9415.7,9313.6,9346.2,9285.2,9264.8,9247.1,9215.9,9232,9183.3,9151,9118.7,9085.9,9020.3,8988.6,8958.2,8984.5,8926.5,8885.8,9039.5,9021.8,9224.7,10295.1,10237.6,10214.1,10183.3,10168,10145.3,10090.8,10068.2,10056.7,10041.5,10026.6,10011.4,9996.5,9945.9,9945,9882.3,10971.5,10611.1,10508.7,10396.8,10422.2,10377.6,10356.5,10347.2,10310.1,10246.2,10180.2,10095.4,10041.7
060770033073,9332,9109.8,9001.3,9123,9011.1,8966.3,8955.4,8924.8,8901.1,8957.8,8852.6,8886.8,8826,8803.9,8788,8755,8772.9,8722.6,8690.3,8658.1,8625.5,8560.1,8530.3,8500.1,8527,8471.5,8428.7,8581.1,8565.3,8767.1,9834.6,9777.5,9753.8,9723.2,9707.9,9685.4,9631.2,9608.6,9597.1,9582,9567.1,9552,9537.2,9486.8,9487.6,9423.5,10510.5,10151.7,10049.4,9935.7,9963.2,9918.7,9895.7,9888.4,9851.4,9787.7,9721.9,9637.8,9584.1
060770033081,7303,7072.7,6969.5,7092.9,6983.8,6930.5,6924.1,6893.9,6865.9,6931,6817.8,6856.3,6796.1,6769.6,6758.5,6721.2,6743.6,6689.1,6657.2,6625.3,6593,6528.6,6503.8,6473.9,6502.4,6454.1,6405.7,6553.9,6543.3,6741.6,7799,7743.1,7719,7689,7673.9,7651.6,7598.1,7575.8,7564.5,7549.6,7534.9,7519.9,7505.3,7455.5,7460.9,7393.1,8472.5,8118.1,8016.6,7898.8,7931.1,7887.1,7859.4,7857.1,7820.4,7757.4,7692.2,7610.2,7556.5
060770033101,11091.3,10873.9,10762.6,10883.2,10770,10729.9,10716.5,10685.8,10664.5,10716.5,10615.7,10647.7,10586.6,10566.9,10548.4,10517.9,10533.3,10485.3,10452.9,10420.6,10387.8,10322.1,10289.7,10259.3,10285.2,10226.1,10186.4,10340.6,10322.1,10525.4,11596.9,11539.1,11515.8,11484.9,11469.5,11446.9,11392.3,11369.6,11358.1,11342.9,11327.9,11312.7,11297.8,11247.1,11245.5,11183.4,12273.4,11912.4,11809.9,11698.7,11723.3,11678.6,11658.3,11648.3,11611.1,11547.1,11481,11395.9,11342.3
060770033102,10811.8,10603.8,10487.5,10605.9,10490.6,10459.3,10441.2,10410.4,10393.6,10436.9,10344.6,10372.1,10310.8,10295.6,10272.4,10246.4,10257.3,10213.6,10181.1,10148.7,10115.8,10049.5,10012.5,9981.9,10006.2,9941,9906.6,10063.7,10040.4,10245.8,11321.4,11262.7,11239.9,11208.6,11193.1,11170.3,11115.3,11092.4,11080.8,11065.5,11050.3,11035,11020,10969,10962.9,10904.7,11997.6,11633.4,11530.6,11424.2,11443.6,11398.7,11383.4,11368.2,11330.9,11266.5,11200,11113.4,11060
060770033111,12143.1,11935.1,11818.8,11937.2,11822,11790.6,11772.6,11741.7,11724.9,11768.2,11675.9,11703.5,11642.1,11626.9,11603.7,11577.7,11588.6,11544.9,11512.4,11480,11447.1,11380.8,11343.8,11313.3,11337.5,11272.2,11238,11395,11371.7,11577.1,12652.8,12594.1,12571.3,12539.9,12524.4,12501.6,12446.6,12423.7,12412.1,12396.8,12381.7,12366.3,12351.3,12300.3,12294.1,12236,13328.9,12964.6,12861.8,12755.5,12774.9,12730,12714.7,12699.5,12662.2,12597.8,12531.3,12444.7,12391.2
060770033112,11830.5,11616.7,11503.4,11623.2,11509.1,11472.5,11457.2,11426.4,11406.9,11455.4,11358,11388.2,11327,11309.1,11288.7,11260,11273.6,11227.3,11194.9,11162.5,11129.6,11063.6,11029.4,10998.9,11024.2,10962.5,10925,11080.5,11060,11264.3,12337.9,12279.7,12256.6,12225.5,12210.1,12187.3,12132.6,12109.8,12098.2,12083,12067.9,12052.7,12037.7,11986.9,11983.4,11922.9,13014.5,12652.1,12549.4,12440.1,12462.6,12417.9,12399.5,12387.4,12350.2,12286,12219.7,12134,12080.4
060770033121,7568.6,7357.4,7242.6,7361.8,7247.3,7213,7196.4,7165.6,7147.3,7193.6,7098.4,7127.4,7066,7049.4,7027.7,7000.2,7012.6,6967.5,6935,6902.6,6869.7,6803.6,6768.1,6737.6,6762.5,6699.8,6663.2,6819.2,6797.8,7002.4,8077,8018.6,7995.6,7964.4,7948.9,7926.2,7871.3,7848.5,7836.9,7821.6,7806.6,7791.3,7776.3,7725.4,7721.1,7661.3,8753.5,8390.4,8287.6,8179.5,8200.8,8156,8138.8,8125.5,8088.2,8024,7957.7,7871.6,7818.1
060770033122,7217.1,7001.9,6889.2,7009.4,6895.7,6857.8,6843,6812.3,6792.2,6842.1,6743.4,6774.1,6713,6694.4,6674.7,6645.4,6659.6,6612.7,6580.3,6547.9,6515.1,6449.2,6415.6,6385.2,6410.8,6350.8,6311.8,6466.6,6447.3,6651,7723.7,7665.7,7642.5,7611.4,7596,7573.3,7518.6,7495.9,7484.4,7469.1,7454.1,7438.9,7424,7373.2,7370.7,7309.3,8400.3,8038.5,7935.8,7825.8,7849.2,7804.5,7785.3,7774,7736.9,7672.8,7606.6,7521.2,7467.6
060770033123,7737.2,7520.9,7408.8,7529.3,7415.9,7376.8,7362.7,7332,7311.4,7362.3,7262.5,7293.9,7232.7,7213.6,7194.5,7164.6,7179.4,7132,7099.6,7067.2,7034.4,6968.6,6935.6,6905.2,6931,6871.6,6832.1,6986.6,6967.7,7171.2,8243.2,8185.4,8162.1,8131.1,8115.7,8093.1,8038.4,8015.7,8004.2,7989,7974,7958.8,7943.9,7893.1,7891.2,7829.3,8919.8,8558.4,8455.9,8345.2,8369.2,8324.6,8304.8,8294.2,8257,8193,8126.8,8041.6,7988
060770033131,7705.2,7503.3,7384.1,7500.9,7384.7,7358.8,7337.8,7307,7293.1,7330.9,7244.1,7268.7,7207.2,7195,7168.9,7145.8,7153.7,7113,7080.5,7048,7015.1,6948.6,6908.7,6878.1,6901.3,6832.7,6801.5,6959.9,6934,7140,8216.4,8157.3,8134.8,8103.2,8087.7,8064.8,8009.6,7986.7,7975.1,7959.7,7944.5,7929.2,7914.1,7863,7854.4,7798.4,8891.4,8525.9,8423.1,8319.6,8336,8291.1,8278.6,8260.6,8223.2,8158.7,8092.2,8004.8,7951.6
060770033132,7172.8,6970.8,6851.6,6968.5,6852.3,6826.3,6805.3,6774.5,6760.5,6798.5,6711.6,6736.2,6674.8,6662.5,6636.4,6613.3,6621.2,6580.5,6548,6515.5,6482.5,6416.1,6376.2,6345.7,6368.9,6300.5,6269.1,6427.4,6401.6,6607.6,7684,7624.9,7602.4,7570.8,7555.3,7532.4,7477.3,7454.3,7442.7,7427.3,7412.1,7396.8,7381.7,7330.6,7322.2,7266,8359.1,7993.6,7890.8,7787.2,7803.8,7758.8,7746.2,7728.3,7690.9,7626.5,7559.9,7472.6,7419.3
060770034031,12103.5,11910.5,11787.9,11902.2,11784.8,11766.2,11741.7,11710.9,11700.6,11731,11651.6,11672.6,11611.3,11602.6,11572.9,11553.5,11557.8,11520.7,11488.3,11455.9,11423,11356.4,11313.1,11282.6,11304.2,11230.6,11204.3,11364.2,11334.4,11541.1,12616.2,12556.4,12534.6,12502.7,12487.1,12464.2,12408.9,12385.8,12374.2,12358.8,12343.6,12328.2,12313.1,12261.9,12249.3,12197.1,13288.1,12921,12818.4,12719.8,12731.4,12686.4,12678.5,12655.9,12618.5,12554,12487.4,12399,12346.2
060770034032,11512.7,11318.6,11196.4,11311,11193.7,11174.2,11150.2,11119.3,11108.6,11140,11059.7,11081.1,11019.7,11010.6,10981.4,10961.5,10966.2,10928.7,10896.3,10863.9,10830.9,10764.3,10721.5,10690.9,10712.8,10639.7,10612.9,10772.6,10743.2,10949.9,12025.3,11965.6,11943.7,11911.8,11896.2,11873.3,11818,11795,11783.4,11768,11752.8,11737.3,11722.2,11671,11658.9,11606.3,12697.7,12330.8,12228.1,12128.9,12141.1,12096.1,12087.6,12065.5,12028.2,11963.6,11897,11808.8,11755.9
060770034033,11180.2,10992.3,10867.8,10980.7,10862.7,10848.2,10821.7,10790.9,10782.7,10809,10733.9,10752.7,10691.5,10685,10653.2,10636,10638.1,10603.3,10570.9,10538.6,10505.7,10439.2,10393.9,10363.4,10384.2,10308.1,10284.4,10444.9,10413,10619.8,11693.1,11633.1,11611.5,11579.6,11564,11541,11485.7,11462.7,11451,11435.6,11420.4,11405,11389.9,11338.7,11324.1,11273.9,12362.8,11995.4,11893,11796.8,11806,11761.1,11755.4,11730.6,11693.3,11628.8,11562.2,11473.5,11420.9
060770034041,11051.7,10892.9,10760.5,10864,10744.9,10752.3,10715.3,10685.2,10688.3,10692.4,10640.6,10647.9,10588.1,10592.9,10550.7,10545.1,10535.9,10513.1,10481.6,10450.1,10418,10352.4,10297.6,10267.8,10283.7,10195.3,10185.7,10347.3,10305,10509.4,11559.6,11498.9,11479.3,11447.1,11431.7,11409,11354.2,11331.4,11319.9,11304.6,11289.6,11274.3,11259.3,11208.9,11183.8,11144.6,12210.4,11844.6,11744.3,11662.8,11658.8,11614.6,11621.3,11584.6,11547.9,11484.3,11418.8,11328.9,11278.4
060770034042,11197,11034.3,10902.7,11007.5,10888.4,10893,10857.4,10827.2,10828.8,10835.7,10780.9,10789.7,10729.6,10732.9,10692,10684.9,10677.2,10652.8,10621.1,10589.5,10557.2,10491.5,10437.8,10407.9,10424.4,10337.5,10326.1,10487.8,10446.7,10651.7,11706,11645.3,11625.5,11593.3,11577.8,11555.1,11500.2,11477.3,11465.8,11450.5,11435.4,11420.1,11405.1,11354.5,11330.7,11290,12359.8,11993.5,11892.8,11809.4,11807.1,11762.7,11767.9,11732.6,11695.8,11632,11566.4,11476.4,11425.6
060770034043,11398.7,11225.4,11096.5,11204.8,11085.9,11082.8,11050.7,11020.2,11017.9,11032.7,10969.5,10982.4,10921.7,10921,10883.8,10872.5,10868.8,10840.1,10808.1,10776.1,10743.5,10677.3,10626.9,10596.7,10615,10532.3,10515.9,10677.4,10640,10846.2,11910.2,11849.7,11829.1,11797,11781.4,11758.6,11703.4,11680.4,11668.8,11653.5,11638.3,11622.9,11607.8,11556.9,11536.8,11492.2,12571.6,12204.2,12102.6,12013.9,12016.3,11971.6,11972.4,11941.3,11904.2,11840,11773.9,11684.3,11632.6
060770034044,10930.8,10756.4,10627.7,10736.4,10617.6,10613.6,10581.9,10551.4,10548.6,10564.3,10500.2,10513.5,10452.8,10451.7,10414.8,10403.1,10399.8,10370.7,10338.6,10306.6,10274,10207.8,10157.7,10127.5,10146,10063.8,10046.8,10208.3,10171.3,10377.6,11442.6,11382.1,11361.4,11329.3,11313.7,11290.9,11235.7,11212.7,11201.1,11185.7,11170.5,11155.1,11140,11089.1,11069.5,11024.4,12104.8,11737.4,11635.7,11546.3,11549.2,11504.5,11504.8,11474.2,11437.1,11372.9,11306.7,11217.1,11165.4
060770034051,10494.4,10318.5,10190.2,10299.3,10180.6,10175.5,10144.4,10113.8,10110.5,10127.3,10062.1,10075.9,10015.1,10013.5,9977.1,9964.9,9962.1,9932.4,9900.3,9868.3,9835.6,9769.3,9719.7,9689.5,9708.2,9626.5,9608.9,9770.4,9733.8,9940.2,11006.3,10945.9,10925.1,10893,10877.4,10854.5,10799.3,10776.3,10764.7,10749.3,10734.1,10718.7,10703.6,10652.6,10633.6,10587.9,11669.5,11302,11200.2,11110.1,11113.7,11069,11068.5,11038.6,11001.4,10937.2,10871,10781.5,10729.6
060770034052,10292.7,10130.5,9998.8,10103.4,9984.3,9989.4,9953.5,9923.3,9925.2,9931.6,9877.4,9885.9,9825.8,9829.4,9788.3,9781.5,9773.5,9749.4,9717.7,9686.1,9653.9,9588.2,9534.3,9504.4,9520.8,9433.6,9422.5,9584.2,9542.9,9747.8,10801.6,10740.9,10721.1,10688.9,10673.4,10650.7,10595.8,10572.9,10561.4,10546.1,10531,10515.7,10500.7,10450.1,10426.2,10385.7,11455.3,11089,10988.3,10905,10902.5,10858.2,10863.4,10828.1,10791.3,10727.5,10661.9,10571.9,10521.1
060770034053,10079.9,9904.2,9775.9,9884.9,9766.2,9761.4,9730.1,9699.5,9696.4,9712.9,9647.9,9661.6,9600.8,9599.4,9562.8,9550.8,9547.8,9518.3,9486.2,9454.2,9421.6,9355.3,9305.6,9275.3,9294,9212.2,9194.7,9356.2,9319.5,9525.9,10591.8,10531.3,10510.6,10478.5,10462.9,10440,10384.8,10361.8,10350.2,10334.8,10319.6,10304.2,10289.1,10238.2,10219,10173.4,11254.9,10887.4,10785.6,10695.6,10699.1,10654.4,10654,10624,10586.9,10522.6,10456.4,10366.9,10315.1
060770034061,10655,10457.4,10336.6,10452.2,10335.3,10313,10290.3,10259.5,10247.3,10281.5,10198.3,10221.2,10159.8,10149.2,10121.4,10100,10106.2,10067.3,10034.8,10002.4,9969.4,9902.9,9861.3,9830.7,9853.2,9782,9753.3,9912.5,9884.6,10091.1,11167.2,11107.7,11085.5,11053.8,11038.2,11015.3,10960,10937,10925.4,10910,10894.8,10879.4,10864.3,10813.2,10802.5,10748.5,11840.8,11474.4,11371.6,11270.6,11284.6,11239.6,11229.4,11209,11171.7,11107.1,11040.5,10952.6,10899.6
060770034062,10465.6,10276.9,10152.7,10265.7,10147.9,10132.8,10106.5,10075.7,10067.3,10094.2,10018.4,10037.5,9976.3,9969.5,9938,9920.5,9922.9,9887.8,9855.4,9823.1,9790.2,9723.6,9678.6,9648.1,9669,9593.2,9569.2,9729.6,9698,9904.8,10978.4,10918.5,10896.9,10864.9,10849.3,10826.4,10771.1,10748,10736.4,10721,10705.8,10690.3,10675.2,10624,10609.9,10559.2,11648.6,11281.2,11178.8,11082.2,11091.8,11046.9,11040.8,11016.3,10979,10914.5,10848,10759.3,10706.6
060770034071,9596.2,9401.8,9279.7,9394.4,9277.1,9257.5,9233.4,9202.6,9191.8,9223.3,9142.9,9164.3,9103,9093.9,9064.6,9044.7,9049.5,9012,8979.5,8947.1,8914.1,8847.6,8804.7,8774.2,8796.1,8723.2,8696.2,8855.9,8826.6,9033.3,10108.8,10049.1,10027.1,9995.3,9979.7,9956.8,9901.5,9878.5,9866.8,9851.4,9836.2,9820.8,9805.7,9754.5,9742.7,9689.8,10781.4,10414.6,10311.9,10212.3,10224.8,10179.8,10171,10149.3,10111.9,10047.4,9980.8,9892.6,9839.7
060770034072,7946.2,7753.1,7630.4,7744.7,7627.3,7608.9,7584.1,7553.3,7543.3,7573.5,7494.3,7515.1,7453.7,7445.3,7415.4,7396.2,7400.2,7363.5,7331,7298.7,7265.7,7199.2,7155.6,7125.1,7146.7,7073.2,7046.8,7206.7,7176.8,7383.6,8458.8,8399,8377.1,8345.3,8329.7,8306.8,8251.5,8228.4,8216.8,8201.4,8186.2,8170.8,8155.7,8104.5,8092.3,8039.7,9131,8764.1,8661.4,8562.4,8574.4,8529.4,8521.1,8498.9,8461.5,8397,8330.4,8242.1,8189.2
060770034091,8401.5,8231.3,8101.4,8208.6,8089.7,8089.1,8055.8,8025.4,8024.4,8036.6,7976.3,7987.6,7927.1,7928,7889.3,7879.6,7874.4,7847.3,7815.4,7783.6,7751.1,7685.1,7633.3,7603.2,7620.9,7536.7,7522,7683.7,7644.9,7850.8,8912.5,8852,8831.5,8799.4,8783.8,8761,8705.9,8682.9,8671.3,8656,8640.8,8625.4,8610.4,8559.5,8538.7,8494.9,9572.7,9205.4,9103.9,9016.2,9017.7,8973,8974.6,8942.7,8905.7,8841.6,8775.5,8685.8,8634.3
060770034092,7324.9,7148.1,7019.9,7129.3,7010.6,7005.1,6974.1,6943.5,6940.1,6957.2,6891.7,6905.6,6844.7,6843.1,6806.7,6794.5,6791.7,6762.1,6730,6697.9,6665.3,6599,6549.3,6519.1,6537.8,6456.4,6438.5,6599.9,6563.5,6770,7837.1,7776.7,7755.8,7723.7,7708.1,7685.2,7630,7607,7595.3,7580,7564.8,7549.4,7534.3,7483.2,7464.9,7418.5,8501.7,8134.2,8032.2,7940.9,7945.6,7900.8,7899.3,7870.4,7833.2,7768.9,7702.5,7613.2,7561.2
060770034093,7914.5,7732.2,7605.7,7716.8,7598.5,7588.6,7559.7,7529,7523.4,7544.9,7474.7,7491,7429.9,7426,7391.7,7377.1,7376.7,7344.6,7312.3,7280.1,7247.4,7180.9,7133.3,7102.9,7122.6,7043.8,7023,7184.1,7149.9,7356.6,8427.2,8367,8345.8,8313.7,8298.1,8275.2,8219.9,8196.9,8185.2,8169.8,8154.6,8139.2,8124.1,8073,8056.6,8008.2,9094.7,8727.1,8624.9,8531,8538,8493.2,8489.5,8462.7,8425.4,8361,8294.5,8205.5,8153.1
060770034101,9210.4,9026.2,8900.4,9012.1,8893.9,8882.5,8854.4,8823.7,8817.1,8840.3,8768.4,8785.5,8724.4,8719.6,8686.2,8670.7,8671.1,8638.1,8605.7,8573.5,8540.7,8474.2,8427.4,8397,8417.1,8339.2,8317.4,8478.3,8444.9,8651.7,9723.2,9663.1,9641.7,9609.7,9594.1,9571.2,9515.9,9492.8,9481.2,9465.8,9450.6,9435.2,9420,9368.9,9353.1,9304.1,10391.4,10023.8,9921.5,9827,9834.7,9789.8,9785.5,9759.3,9722,9657.6,9591.1,9502.1,9449.7
060770034102,9234.6,9059.8,8931.2,9039.9,8921.1,8917,8885.4,8854.9,8852.1,8867.9,8803.7,8817,8756.2,8755.2,8718.3,8706.6,8703.3,8674.2,8642.1,8610.1,8577.5,8511.3,8461.2,8430.9,8449.4,8367.3,8350.2,8511.7,8474.7,8681,9746.4,9685.9,9665.2,9633.1,9617.5,9594.7,9539.5,9516.5,9504.9,9489.5,9474.3,9458.9,9443.8,9392.8,9373.5,9328.1,10409.2,10041.8,9940,9850.2,9853.5,9808.8,9808.6,9778.4,9741.3,9677.1,9610.8,9521.3,9469.5
060770034103,9300.7,9135.2,9004.2,9109.9,8990.9,8993.7,8958.8,8928.5,8929.3,8938,8881.3,8890.9,8830.7,8833.2,8793,8785.1,8778.2,8753,8721.2,8689.4,8657.1,8591.3,8538.2,8508.2,8525.1,8439.1,8426.6,8588.3,8548,8753.3,9810.6,9750,9729.9,9697.7,9682.2,9659.4,9604.4,9581.5,9569.9,9554.6,9539.5,9524.2,9509.1,9458.4,9435.8,9393.9,10467.1,10100.4,9999.3,9914.1,9913.3,9868.8,9872.6,9838.7,9801.7,9737.9,9672,9582.1,9531
060770035003,9304.4,9175.2,9037.9,9130.8,9013,9040.5,8994.6,8965.8,8979.3,8962.6,8933.6,8930,8872.7,8887.9,8836.9,8842.3,8822.8,8811.7,8781.6,8751.6,8720.9,8657.8,8595,8566.6,8577.5,8479.6,8483.5,8642.5,8591.2,8789.1,9799.1,9738.8,9721.3,9689.5,9674.4,9652.3,9598.9,9576.7,9565.5,9550.6,9536,9521.1,9506.5,9457.5,9423.5,9394.9,10423.7,10064.6,9967.6,9900.2,9884.7,9841.7,9859.4,9812.6,9777.1,9715.4,9651.9,9562.3,9514.5
060770036012,7524.1,7432.7,7292.9,7371.2,7257.5,7308.3,7252.9,7226.3,7251.8,7210.9,7209.8,7193.3,7140.5,7167.8,7107.4,7126,7094.5,7097.9,7070.3,7042.8,7014.7,6956.4,6885.9,6859.9,6864.4,6757.8,6778,6929.1,6868.6,7053.1,7993.8,7935.1,7920.3,7889.4,7875.1,7854.1,7803.4,7782.3,7771.7,7757.5,7743.7,7729.5,7715.7,7669.4,7625.7,7610,8578.6,8232.5,8140.9,8090.8,8062.3,8021.6,8051.3,7994.1,7960.5,7902,7841.9,7754.5,7710.7
060770037003,4539.1,4790.8,4792.4,4690.4,4732.8,4868.2,4817.9,4834.9,4904.2,4763.1,4931.4,4856.5,4891.3,4959,4913.2,4987.2,4922.1,5005.8,5024.7,5043.8,5062.9,5099.2,5068,5086.7,5050.1,5023.2,5109.3,5036.7,4995.5,4883.7,4333.4,4346.5,4366.3,4374.7,4380.5,4389.4,4411,4420,4424.8,4430.9,4437.2,4443.4,4449.5,4472,4410.4,4499,4048.3,4133.4,4174,4301.2,4207.7,4225.2,4312,4237.6,4253,4279.1,4307.5,4329.5,4361.2
